@relation pm25_data

@attribute PM-2.5 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
31,0.443478,0.113924,0.2,0.071429,0.800434,0.430233,0.529412,0.707801
31,0.547826,0.088608,0.2,0.071429,0.800434,0.430233,0.529412,0.707801
25,0.426087,0.177215,0.133333,0.071429,0.841649,0.197674,0.205882,0.635461
23,0.53913,0.088608,0.2,0.071429,0.841649,0.197674,0.205882,0.635461
23,0.4,0.177215,0.2,0.071429,0.826464,0.383721,0.352941,0.737589
25,0.313043,0.151899,0.2,0.071429,0.826464,0.383721,0.352941,0.737589
23,0.513043,0.139241,0.2,0.071429,0.843818,0.302326,0.470588,0.642553
22,0.356522,0.113924,0.133333,0.071429,0.843818,0.302326,0.470588,0.642553
23,0.373913,0.113924,0.133333,0.071429,0.75705,0.302326,0.794118,0.895035
18,0.426087,0.164557,0.2,0.071429,0.75705,0.302326,0.794118,0.895035
