@relation pm10_data

@attribute PM-10 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
22,0.270588,0.19697,0.444444,0.444444,0.219277,0.119266,0.147059,0.374168
25,0.258824,0.30303,0.277778,0.333333,0.219277,0.119266,0.147059,0.374168
87,0.423529,0.136364,0.222222,0.666667,0.296386,0.46789,0.676471,0.467377
64,0.329412,0.454545,0.5,0.555556,0.296386,0.46789,0.676471,0.467377
53,0.376471,0.287879,0.333333,0.666667,0.296386,0.46789,0.676471,0.467377
49,0.341176,0.363636,0.388889,0.555556,0.296386,0.46789,0.676471,0.467377
70,0.435294,0.136364,0.277778,0.333333,0.296386,0.46789,0.676471,0.467377
44,0.305882,0.318182,0.555556,0.444444,0.296386,0.46789,0.676471,0.467377
60,0.411765,0.19697,0.277778,0.555556,0.325301,0.211009,0.735294,0.328895
51,0.317647,0.166667,0.5,0.333333,0.325301,0.211009,0.735294,0.328895
45,0.423529,0.090909,0.166667,0.555556,0.325301,0.211009,0.735294,0.328895
60,0.317647,0.257576,0.333333,0.444444,0.325301,0.211009,0.735294,0.328895
66,0.305882,0.378788,0.444444,0.444444,0.325301,0.211009,0.735294,0.328895
74,0.458824,0.090909,0.277778,0.333333,0.325301,0.211009,0.735294,0.328895
46,0.164706,0.590909,0.5,0.444444,0.349398,0.110092,0.470588,0.327563
37,0.176471,0.469697,0.444444,0.444444,0.349398,0.110092,0.470588,0.327563
33,0.188235,0.363636,0.555556,0.333333,0.349398,0.110092,0.470588,0.327563
58,0.223529,0.272727,0.222222,0.444444,0.349398,0.110092,0.470588,0.327563
38,0.247059,0.363636,0.333333,0.555556,0.349398,0.110092,0.470588,0.327563
52,0.317647,0.181818,0.222222,0.222222,0.349398,0.110092,0.470588,0.327563
44,0.411765,0.212121,0.277778,0.666667,0.491566,0.504587,0.411765,0.391478
40,0.329412,0.409091,0.388889,0.777778,0.491566,0.504587,0.411765,0.391478
49,0.611765,0.106061,0.277778,0.444444,0.491566,0.504587,0.411765,0.391478
43,0.317647,0.424242,0.444444,0.555556,0.491566,0.504587,0.411765,0.391478
38,0.341176,0.257576,0.5,0.222222,0.491566,0.504587,0.411765,0.391478
47,0.317647,0.515152,0.5,0.555556,0.491566,0.504587,0.411765,0.391478
14,0.294118,0.333333,0.222222,0.444444,0.559036,0.330275,0.470588,0.95739
22,0.223529,0.363636,0.333333,0.444444,0.559036,0.330275,0.470588,0.95739
27,0.529412,0.181818,0.277778,0.222222,0.559036,0.330275,0.470588,0.95739
15,0.294118,0.318182,0.333333,0.333333,0.559036,0.330275,0.470588,0.95739
17,0.223529,0.424242,0.388889,0.333333,0.559036,0.330275,0.470588,0.95739
14,0.223529,0.318182,0.5,0.333333,0.559036,0.330275,0.470588,0.95739
9,0.211765,0.272727,0.277778,0.333333,0.571084,0.449541,0.470588,0.94008
18,0.505882,0.242424,0.277778,0.222222,0.571084,0.449541,0.470588,0.94008
9,0.176471,0.287879,0.388889,0.222222,0.571084,0.449541,0.470588,0.94008
11,0.152941,0.348485,0.444444,0.333333,0.571084,0.449541,0.470588,0.94008
13,0.258824,0.166667,0.277778,0.333333,0.571084,0.449541,0.470588,0.94008
8,0.2,0.136364,0.444444,0.333333,0.571084,0.449541,0.470588,0.94008
20,0.352941,0.030303,0.388889,0.222222,0.245783,0.275229,0.882353,0.761651
29,0.329412,0.136364,0.277778,0.222222,0.245783,0.275229,0.882353,0.761651
30,0.4,0.045455,0.222222,0.333333,0.245783,0.275229,0.882353,0.761651
27,0.411765,0.075758,0.166667,0.333333,0.245783,0.275229,0.882353,0.761651
25,0.341176,0.106061,0.277778,0.222222,0.245783,0.275229,0.882353,0.761651
36,0.611765,0.030303,0.222222,0.111111,0.245783,0.275229,0.882353,0.761651
20,0.376471,0.106061,0.333333,0.333333,0.178313,0.247706,0,0.660453
24,0.423529,0.136364,0.166667,0.444444,0.178313,0.247706,0,0.660453
34,0.635294,0.045455,0.166667,0.111111,0.178313,0.247706,0,0.660453
25,0.352941,0.166667,0.277778,0.222222,0.178313,0.247706,0,0.660453
26,0.423529,0.106061,0.222222,0.333333,0.178313,0.247706,0,0.660453
24,0.352941,0.181818,0.277778,0.222222,0.178313,0.247706,0,0.660453
29,0.364706,0.212121,0.222222,0.555556,0.260241,0.486239,0.735294,0.612517
33,0.341176,0.19697,0.277778,0.333333,0.260241,0.486239,0.735294,0.612517
40,0.564706,0.106061,0.222222,0.222222,0.260241,0.486239,0.735294,0.612517
26,0.352941,0.121212,0.277778,0.444444,0.260241,0.486239,0.735294,0.612517
36,0.376471,0.151515,0.222222,0.444444,0.260241,0.486239,0.735294,0.612517
31,0.317647,0.227273,0.333333,0.333333,0.260241,0.486239,0.735294,0.612517
22,0.305882,0.19697,0.277778,0.333333,0.298795,0.229358,0.088235,0.428762
25,0.294118,0.272727,0.277778,0.333333,0.298795,0.229358,0.088235,0.428762
30,0.317647,0.212121,0.111111,0.444444,0.298795,0.229358,0.088235,0.428762
26,0.282353,0.272727,0.333333,0.333333,0.298795,0.229358,0.088235,0.428762
26,0.317647,0.272727,0.222222,0.444444,0.298795,0.229358,0.088235,0.428762
29,0.270588,0.378788,0.444444,0.333333,0.342169,0.449541,0.529412,0.500666
43,0.235294,0.318182,0.111111,0.444444,0.342169,0.449541,0.529412,0.500666
28,0.282353,0.272727,0.333333,0.444444,0.342169,0.449541,0.529412,0.500666
36,0.235294,0.439394,0.388889,0.333333,0.342169,0.449541,0.529412,0.500666
33,0.258824,0.378788,0.277778,0.444444,0.342169,0.449541,0.529412,0.500666
80,0.211765,0.363636,0.222222,0.555556,0.39759,0.073394,0.088235,0.462051
66,0.188235,0.575758,0.444444,0.444444,0.39759,0.073394,0.088235,0.462051
56,0.2,0.560606,0.555556,0.444444,0.39759,0.073394,0.088235,0.462051
58,0.164706,0.575758,0.444444,0.555556,0.39759,0.073394,0.088235,0.462051
48,0.235294,0.409091,0.444444,0.555556,0.39759,0.073394,0.088235,0.462051
38,0.270588,0.212121,0.333333,0.444444,0.342169,0.33945,0,0.272969
56,0.258824,0.333333,0.333333,0.333333,0.342169,0.33945,0,0.272969
69,0.305882,0.212121,0.111111,0.444444,0.342169,0.33945,0,0.272969
46,0.223529,0.378788,0.444444,0.333333,0.342169,0.33945,0,0.272969
46,0.317647,0.272727,0.222222,0.444444,0.342169,0.33945,0,0.272969
22,0.388235,0.106061,0.277778,0.333333,0.286747,0.12844,0,0.246338
26,0.470588,0.136364,0.222222,0.444444,0.286747,0.12844,0,0.246338
25,0.364706,0.19697,0.333333,0.333333,0.286747,0.12844,0,0.246338
29,0.423529,0.106061,0.055556,0.444444,0.286747,0.12844,0,0.246338
28,0.388235,0.181818,0.277778,0.333333,0.286747,0.12844,0,0.246338
31,0.188235,0.348485,0.388889,0.444444,0.313253,0.201835,0.088235,0.268975
48,0.223529,0.318182,0.111111,0.444444,0.313253,0.201835,0.088235,0.268975
37,0.223529,0.393939,0.333333,0.444444,0.313253,0.201835,0.088235,0.268975
38,0.152941,0.515152,0.5,0.333333,0.313253,0.201835,0.088235,0.268975
44,0.211765,0.439394,0.333333,0.333333,0.313253,0.201835,0.088235,0.268975
55,0.270588,0.318182,0.333333,0.444444,0.325301,0.266055,0,0.26498
61,0.270588,0.348485,0.388889,0.333333,0.325301,0.266055,0,0.26498
56,0.317647,0.30303,0.333333,0.444444,0.325301,0.266055,0,0.26498
82,0.317647,0.227273,0.166667,0.444444,0.325301,0.266055,0,0.26498
72,0.270588,0.393939,0.277778,0.444444,0.325301,0.266055,0,0.26498
24,0.352941,0.151515,0.222222,0.333333,0.214458,0.238532,1,0.335553
22,0.364706,0.19697,0.222222,0.444444,0.214458,0.238532,1,0.335553
28,0.388235,0.136364,0.055556,0.444444,0.214458,0.238532,1,0.335553
22,0.4,0.166667,0.222222,0.444444,0.214458,0.238532,1,0.335553
